datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2024-07-22,0.0037965235349112563,0.044619830632750566,0.19559899981146212,0.3837382635060722,0.506658900549082,0.777847675250761,0.9325981142296285,0.9131861801212245,0.959994656537267
2024-07-23,0.0037457513676592553,0.04392674868717645,0.1925044380661629,0.3778467420804797,0.4983903991764029,0.7648753589202638,0.9169296326424332,0.8983007310412539,0.9448641334185685
2024-07-24,0.0037577560057919296,0.044125732526702856,0.19339172145669412,0.37980083873634607,0.500296025401453,0.7690159188950398,0.9203391340030358,0.9008859430963934,0.9488668947060781
2024-07-25,0.003806319828767003,0.04472669924194766,0.19613073719821805,0.3854620136997874,0.5087915630847957,0.7815604387425295,0.9350219153420728,0.9167920030766566,0.963451965175252
2024-07-26,0.0038103418274906217,0.04467274157195622,0.1957231709238993,0.3856161756065338,0.508682268801904,0.7808563951705103,0.9336048405638655,0.9158248165602861,0.9595095254572319
2024-07-29,0.0038144624335552197,0.04483611819166793,0.19611933012467467,0.38688423705773795,0.5113505278986351,0.7839309113083495,0.937888289684989,0.9208325357761508,0.9649726143013112
2024-07-30,0.00391036226328964,0.04626738252756787,0.20252660755316435,0.3993539082650977,0.5281515800910241,0.8114814832620455,0.9733669966696474,0.9558066289082648,1.001140655597853
2024-07-31,0.003900542729494196,0.046157803429083356,0.2024067267287528,0.39870424837809537,0.5276224227083224,0.8101091164252223,0.9737721946141276,0.9553189052982676,1.0033121615252731
2024-08-01,0.0038457254347123633,0.045534146701028455,0.19949412118589321,0.3926193528300271,0.5206446276380575,0.7977910848705067,0.9590337590832414,0.9433082444346926,0.9874340981836084
2024-08-02,0.0037505675630815673,0.04448153734128964,0.19411108282545278,0.38213287324252415,0.5056457356611739,0.7763009800982125,0.9323713772484231,0.9196843788268166,0.9625547047428726
2024-08-05,0.003822718560701664,0.04532690129530491,0.1980230449904994,0.3893325267158702,0.514718132780207,0.7897152104658745,0.9492091088757515,0.9362593787067013,0.9796656585193025
2024-08-06,0.0037987582452265285,0.045064868997077935,0.1974324308261896,0.3889560791683999,0.5156666500447105,0.7903328399809352,0.9508084942072332,0.9389754319387291,0.9818362574568943
2024-08-07,0.0037571436069002355,0.04483007281976564,0.19721225105168977,0.3881202540634138,0.5148657451952793,0.7879237458530898,0.9486386158096122,0.9360184941795457,0.9806170826582697
2024-08-08,0.0037127576608773924,0.04430369857061876,0.19528366996617433,0.3845921289667104,0.5104407604903557,0.7842535705731597,0.9435465618169901,0.9309760663597766,0.9777638467007467
2024-08-09,0.0036620990632193783,0.04408185500920811,0.19449832262852182,0.38325018007117123,0.5076853771499172,0.7801941719996922,0.9365690740741637,0.9224142302002047,0.9716342682425635
2024-08-12,0.003661316876419465,0.044270389008522835,0.19558704290990914,0.3855150621476842,0.5106925438361433,0.7863030538193069,0.9461411055754065,0.9323750496946863,0.9798771476798024
2024-08-13,0.003643630467223553,0.0439141721695326,0.19442915914557746,0.38342936939299466,0.5075047647867079,0.7809945218376987,0.9405252440686489,0.9275123625607563,0.9733241729612852
2024-08-14,0.003672333094504097,0.04423160723262882,0.195460748492926,0.38626797249283334,0.5114379007391516,0.7867296881004081,0.9489551847912298,0.9357201038640419,0.979701847032742
2024-08-15,0.003668025071876132,0.04401275744077368,0.19443801441902114,0.3840588162344839,0.5082211066477376,0.7810298517225435,0.9430506770724829,0.930718317041053,0.9758043070973299
2024-08-16,0.0036250693439275955,0.043627928814329156,0.193518281878745,0.38262520269726374,0.5064645689544707,0.7786064223866519,0.9392669229252671,0.9282535399632786,0.9735215081917103
2024-08-19,0.0035484635848974824,0.042847317305115616,0.19023946606128408,0.3766397672187626,0.49761093971256687,0.7649249103622522,0.9229641725421097,0.9118697017130354,0.9550547038165519
2024-08-20,0.0035270802435629174,0.04253296720260062,0.18958714953715833,0.3753273281376287,0.49618646472694855,0.7630778365443512,0.9198269609970222,0.9091067634421314,0.9538439402520461
2024-08-21,0.003456557155862938,0.04179930566926011,0.18696206005137628,0.3694637326237992,0.489025545708228,0.7514470131724726,0.9074472983954067,0.8950363051042887,0.9401439060252437
2024-08-22,0.003429224988101154,0.041534807330313284,0.186393700920242,0.3686613679447438,0.48756395831051286,0.7487775665778739,0.9015942115176625,0.8894923160632948,0.9331824198533507
2024-08-23,0.0034511438975580876,0.0419132751981561,0.18817421717074065,0.3722749081419225,0.4930423579909482,0.7567067370194378,0.9102225287033157,0.8982287639745832,0.942344559461576
2024-08-26,0.0033951615582257706,0.041293192892869604,0.18556306264435324,0.36669906874008157,0.48550435225545,0.7466807869985274,0.897953542100551,0.8846071371949983,0.9276011123031893
2024-08-27,0.003391401837853536,0.0413440106416924,0.1860185226065876,0.3687377643983605,0.48757834561232083,0.7517360618746167,0.9040707771049827,0.8887276232817546,0.932906148885814
2024-08-28,0.0034235343288130907,0.04183819625326353,0.1884266142005278,0.3736753281592611,0.49403866847049416,0.7628640285911161,0.9191143989294996,0.9038476830639737,0.9480947186022175
