datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2019-02-14,0.39781316025699287,0.5472461952840582,0.582411638114665,0.6117735267848646,0.615515953698086,0.6824359058837951,0.6120552099350484,0.67150361795475,0.538681523248868
2019-02-15,0.4108091606559306,0.5643797764380307,0.6007410730543187,0.6311623938254057,0.6343128418901626,0.7042805061351477,0.6318294414783568,0.6917903471937401,0.5551796138969063
2019-02-18,0.4104963057092346,0.5643212858648905,0.5998686437114003,0.6317568886896852,0.6348446783867594,0.706054657900509,0.6341168159205581,0.6931417390479846,0.5556949935574141
2019-02-19,0.41004955249736585,0.5640912033056674,0.6002092371651097,0.6322971797789771,0.6355294002609779,0.7075241046520478,0.6358378312739278,0.6939590934128089,0.5570663399372899
2019-02-20,0.4073252863824491,0.5605048252429243,0.5982897925946243,0.6294330473438617,0.6324552256224372,0.7044476553740652,0.6329761278454329,0.6914812455088134,0.5543462615552767
2019-02-21,0.41344588357365997,0.5714273383922858,0.6097543303802848,0.6421841885179865,0.644715164298606,0.71739256483093,0.6457081539310907,0.7047733015430274,0.5644866178522395
2019-02-22,0.42883389999688487,0.5956204837926677,0.6356827317548277,0.6715936344655776,0.6737144754830319,0.749100141305041,0.6738477876066131,0.7361950178139073,0.5890486589852724
2019-02-25,0.42736335192830244,0.5962288820215561,0.6327530219683446,0.6698209799628431,0.6713611169016536,0.7475425830810454,0.6718416431490528,0.7301632192377656,0.5846468202288118
2019-02-26,0.42665629569958907,0.5944489972707082,0.6308329582708547,0.6687898154091821,0.6689736634150031,0.7445208074468703,0.6691895592274965,0.7267613562994902,0.5813207298740436
2019-02-27,0.428155719468601,0.5968241112044039,0.6329173810949805,0.6703362276278642,0.6729895498105825,0.7508058516554271,0.6728043751496664,0.7328448240418346,0.583635394687465
2019-02-28,0.43117662048747357,0.6007252081231658,0.6352772645921174,0.674830958215046,0.6758348233182926,0.7554735078473012,0.6768043313261995,0.7348712973264048,0.5849073364627564
2019-03-01,0.4379047243579794,0.6099696282401375,0.6446593578003063,0.6860648455672056,0.686352773681222,0.7664061566009197,0.6867751567782014,0.7453290964999589,0.5931877110350239
2019-03-04,0.44638205132919834,0.6188865703052356,0.6573383506305253,0.7003624000856405,0.7021225198116915,0.7845915837270798,0.702545006832498,0.767508762168602,0.6070296471122895
2019-03-05,0.45249951246822806,0.6277561469612638,0.6673927802609788,0.7118553107717751,0.7146685742552153,0.7978443187077574,0.7154551660636161,0.7815067788502235,0.6196084859385517
2019-03-06,0.45543831717311484,0.632501428182933,0.6748696792454787,0.7182797121945862,0.7229616883141385,0.8053207572765232,0.7234874072421513,0.789523409078003,0.6266783600112455
2019-03-07,0.4383619191054869,0.6050499502297376,0.6464392822171304,0.6892932760034675,0.6914078606187725,0.773907716073025,0.6916205533578711,0.7540216681733152,0.5989506045370458
2019-03-08,0.45578284930890695,0.6311155432964672,0.6724731392993002,0.7149038182909326,0.7177576667755841,0.8014171020445339,0.7150610278131996,0.7844943100206593,0.6195859964551829
2019-03-11,0.4626172080628583,0.640244320953801,0.6828162595217923,0.725154922134453,0.7272893298339951,0.8125825277563569,0.7238390791213588,0.7952326978635278,0.6272011619426113
2019-03-12,0.4555776648115898,0.6316863544611593,0.6726600011174536,0.7138503688158937,0.7149806282594913,0.7970915915093227,0.7054547750838324,0.7756899980302842,0.609122329535948
2019-03-13,0.440243789985611,0.6134765276071233,0.6539950214263278,0.6945396021397383,0.6968663543012581,0.7761387475962066,0.6870551476001857,0.7574461536689848,0.5952151422563257
2019-03-14,0.44572119740533894,0.6210625817437594,0.6629913536534118,0.7058159863661059,0.7086968103916138,0.787007036903455,0.6973055965383005,0.7690305576193454,0.6044044533591423
2019-03-15,0.4534052460054045,0.6316922852022075,0.6773606324076582,0.721794495701057,0.7240671727235539,0.8030120217125282,0.714539137245857,0.7881679893528681,0.6190956839643805
2019-03-18,0.45439013047331595,0.6337691922525239,0.6782647745822113,0.7228633943361833,0.7247041354722832,0.8049336009711838,0.7160687435664833,0.7905981001445376,0.6205023186668533
2019-03-19,0.45275629190914707,0.6335551441639488,0.676146392104583,0.7227873661156495,0.7234423657148572,0.8035945939259682,0.7171925671256509,0.7894722698476235,0.6188034544936094
2019-03-20,0.4554847800437805,0.6379376420370261,0.6825298683812685,0.7298657287725724,0.7307818688452429,0.8093028915968943,0.7243198859430771,0.7975634090795355,0.6244679433193405
2019-03-21,0.45671860366530515,0.6379059565425453,0.6839838932612597,0.7302328728278056,0.7330606364137905,0.8137643078725083,0.7247565608300546,0.8012770058915132,0.6272237682475054
2019-03-22,0.45044536616707437,0.6287676045653634,0.6752241216583678,0.7212946996818748,0.7228613273781543,0.8050327637118256,0.7165598976433601,0.7929072906328937,0.6225373983301016
2019-03-25,0.43782162411881337,0.6129260000955535,0.6574803237208485,0.7035850091355522,0.70340807372377,0.7828324275855268,0.697529406324966,0.7705487078730218,0.6057077241454722
2019-03-26,0.43881470725691,0.6151036632635998,0.661061102314752,0.7072961567286803,0.7076386999239888,0.786683735855317,0.7034861524484465,0.7748064866122188,0.6089089284312358
2019-03-27,0.4299377921204368,0.6070005787770968,0.6533520568634742,0.6991840975886562,0.6988803708833388,0.7770190366980697,0.6947063455558131,0.7654352663417968,0.6018156672561835
2019-03-28,0.439077990565241,0.6205039890786795,0.6711978575642662,0.7182933678385555,0.7180936457534631,0.7985779057379458,0.7133080219375099,0.788246881379384,0.6195636870552463
2019-03-29,0.4524827872102445,0.6416200308598715,0.6935858567109852,0.7410538220412506,0.7406838063588853,0.8235632347644823,0.7360597135426098,0.813851254442927,0.6392039180740285
2019-04-01,0.45507393806860374,0.6440864977340898,0.6964949062102409,0.7425095204077355,0.7437606425861053,0.8254551088011233,0.7383047400098612,0.8143121942222862,0.6391105211400955
2019-04-02,0.45786819004361784,0.6507404717439331,0.7037385274177168,0.7478866429369141,0.7496294663754035,0.8335939939051279,0.745807934492562,0.8223722659291018,0.6452148900760355
2019-04-03,0.45820996079496934,0.652415118555805,0.7052229458554683,0.7518420090013249,0.7510819190671113,0.8353505545475192,0.7458963160524192,0.822625158822381,0.6456543311953675
